name,number,type 1,type 2,total,hp,attack,defense,specialAttack,specialDefence,speed,generation,legendary,pokemonName,imageURL,move1,move2
Bulbasaur,1,Grass,Poison,318,45,49,49,65,65,45,1,FALSE,Bulbasaur,https://img.pokemondb.net/sprites/ruby-sapphire/normal/bulbasaur.png,Tackle,Vine Whip
Ivysaur,2,Grass,Poison,405,60,62,63,80,80,60,1,FALSE,Ivysaur,https://img.pokemondb.net/sprites/ruby-sapphire/normal/ivysaur.png,Tackle,Razor Leaf
Venusaur,3,Grass,Poison,525,80,82,83,100,100,80,1,FALSE,Venusaur,https://img.pokemondb.net/sprites/ruby-sapphire/normal/venusaur.png,Take Down,SolarBeam
Charmander,4,Fire,,309,39,52,43,60,50,65,1,FALSE,Charmander,https://img.pokemondb.net/sprites/ruby-sapphire/normal/charmander.png,Scratch,Ember
Charmeleon,5,Fire,,405,58,64,58,80,65,80,1,FALSE,Charmeleon,https://img.pokemondb.net/sprites/ruby-sapphire/normal/charmeleon.png,Scratch,Fire Spin
Charizard,6,Fire,Flying,534,78,84,78,109,85,100,1,FALSE,Charizard,https://img.pokemondb.net/sprites/ruby-sapphire/normal/charizard.png,Slash,Flamethrower
Squirtle,7,Water,,314,44,48,65,50,64,43,1,FALSE,Squirtle,https://img.pokemondb.net/sprites/ruby-sapphire/normal/squirtle.png,Tackle,Bubble
Wartortle,8,Water,,405,59,63,80,65,80,58,1,FALSE,Wartortle,https://img.pokemondb.net/sprites/ruby-sapphire/normal/wartortle.png,Headbutt,BubbleBeam
Blastoise,9,Water,,530,79,83,100,85,105,78,1,FALSE,Blastoise,https://img.pokemondb.net/sprites/ruby-sapphire/normal/blastoise.png,Skull Bash,Hydro Pump
Caterpie,10,Bug,,195,45,30,35,20,20,45,1,FALSE,Caterpie,https://img.pokemondb.net/sprites/ruby-sapphire/normal/caterpie.png,Tackle,
Metapod,11,Bug,,205,50,20,55,25,25,30,1,FALSE,Metapod,https://img.pokemondb.net/sprites/ruby-sapphire/normal/metapod.png,Tackle,
Butterfree,12,Bug,Flying,395,60,45,50,90,80,70,1,FALSE,Butterfree,https://img.pokemondb.net/sprites/ruby-sapphire/normal/butterfree.png,Gust,Psybeam
Weedle,13,Bug,Poison,195,40,35,30,20,20,50,1,FALSE,Weedle,https://img.pokemondb.net/sprites/ruby-sapphire/normal/weedle.png,Poison Sting,
Kakuna,14,Bug,Poison,205,45,25,50,25,25,35,1,FALSE,Kakuna,https://img.pokemondb.net/sprites/ruby-sapphire/normal/kakuna.png,Poison Sting,
Beedrill,15,Bug,Poison,395,65,90,40,45,80,75,1,FALSE,Beedrill,https://img.pokemondb.net/sprites/ruby-sapphire/normal/beedrill.png,Fury Attack,Twineedle
Pidgey,16,Normal,Flying,251,40,45,40,35,35,56,1,FALSE,Pidgey,https://img.pokemondb.net/sprites/ruby-sapphire/normal/pidgey.png,Tackle,Gust
Pidgeotto,17,Normal,Flying,349,63,60,55,50,50,71,1,FALSE,Pidgeotto,https://img.pokemondb.net/sprites/ruby-sapphire/normal/pidgeotto.png,Quick Attack,Wing Attack
Pidgeot,18,Normal,Flying,479,83,80,75,70,70,101,1,FALSE,Pidgeot,https://img.pokemondb.net/sprites/ruby-sapphire/normal/pidgeot.png,Razor Wind,Wing Attack
Rattata,19,Normal,,253,30,56,35,25,35,72,1,FALSE,Rattata,https://img.pokemondb.net/sprites/ruby-sapphire/normal/rattata.png,Tackle,Bite
Raticate,20,Normal,,413,55,81,60,50,70,97,1,FALSE,Raticate,https://img.pokemondb.net/sprites/ruby-sapphire/normal/raticate.png,Hyper Fang,Crunch
Spearow,21,Normal,Flying,262,40,60,30,31,31,70,1,FALSE,Spearow,https://img.pokemondb.net/sprites/ruby-sapphire/normal/spearow.png,Fury Attack,Peck
Fearow,22,Normal,Flying,442,65,90,65,61,61,100,1,FALSE,Fearow,https://img.pokemondb.net/sprites/ruby-sapphire/normal/fearow.png,Quick Attack,Drill Peck
Ekans,23,Poison,,288,35,60,44,40,54,55,1,FALSE,Ekans,https://img.pokemondb.net/sprites/ruby-sapphire/normal/ekans.png,Wrap,Acid
Arbok,24,Poison,,438,60,85,69,65,79,80,1,FALSE,Arbok,https://img.pokemondb.net/sprites/ruby-sapphire/normal/arbok.png,Wrap,Crunch
Pikachu,25,Electric,,320,35,55,40,50,50,90,1,FALSE,Pikachu,https://img.pokemondb.net/sprites/ruby-sapphire/normal/pikachu.png,Quick Attack,ThunderShock
Raichu,26,Electric,,485,60,90,55,90,80,110,1,FALSE,Raichu,https://img.pokemondb.net/sprites/ruby-sapphire/normal/raichu.png,Quick Attack,Thunder
Sandshrew,27,Ground,,300,50,75,85,20,30,40,1,FALSE,Sandshrew,https://img.pokemondb.net/sprites/ruby-sapphire/normal/sandshrew.png,Scratch,Dig
Sandslash,28,Ground,,450,75,100,110,45,55,65,1,FALSE,Sandslash,https://img.pokemondb.net/sprites/ruby-sapphire/normal/sandslash.png,Slash,Earthquake
Nidoran♀,29,Poison,,275,55,47,52,40,40,41,1,FALSE,Nidoran♀,https://img.pokemondb.net/sprites/ruby-sapphire/normal/nidoran♀.png,Scratch,Poison Sting
Nidorina,30,Poison,,365,70,62,67,55,55,56,1,FALSE,Nidorina,https://img.pokemondb.net/sprites/ruby-sapphire/normal/nidorina.png,Double Kick,Bite
Nidoqueen,31,Poison,Ground,505,90,92,87,75,85,76,1,FALSE,Nidoqueen,https://img.pokemondb.net/sprites/ruby-sapphire/normal/nidoqueen.png,Superpower,Crunch
Nidoran♂,32,Poison,,273,46,57,40,40,40,50,1,FALSE,Nidoran♂,https://img.pokemondb.net/sprites/ruby-sapphire/normal/nidoran♂.png,Peck,Poison Sting
Nidorino,33,Poison,,365,61,72,57,55,55,65,1,FALSE,Nidorino,https://img.pokemondb.net/sprites/ruby-sapphire/normal/nidorino.png,Double Kick,Horn Attack
Nidoking,34,Poison,Ground,505,81,102,77,85,75,85,1,FALSE,Nidoking,https://img.pokemondb.net/sprites/ruby-sapphire/normal/nidoking.png,Thrash,Counter
Clefairy,35,Fairy,,323,70,45,48,60,65,35,1,FALSE,Clefairy,https://img.pokemondb.net/sprites/ruby-sapphire/normal/clefairy.png,Pound,Body Slam
Clefable,36,Fairy,,483,95,70,73,95,90,60,1,FALSE,Clefable,https://img.pokemondb.net/sprites/ruby-sapphire/normal/clefable.png,Pound,Body Slam
Vulpix,37,Fire,,299,38,41,40,50,65,65,1,FALSE,Vulpix,https://img.pokemondb.net/sprites/ruby-sapphire/normal/vulpix.png,Tackle,Ember
Ninetales,38,Fire,,505,73,76,75,81,100,100,1,FALSE,Ninetales,https://img.pokemondb.net/sprites/ruby-sapphire/normal/ninetales.png,Quick Attack,Flamethrower
Jigglypuff,39,Normal,Fairy,270,115,45,20,45,25,20,1,FALSE,Jigglypuff,https://img.pokemondb.net/sprites/ruby-sapphire/normal/jigglypuff.png,Pound,Body Slam
Wigglytuff,40,Normal,Fairy,435,140,70,45,85,50,45,1,FALSE,Wigglytuff,https://img.pokemondb.net/sprites/ruby-sapphire/normal/wigglytuff.png,Pound,Double-Edge
Zubat,41,Poison,Flying,245,40,45,35,30,40,55,1,FALSE,Zubat,https://img.pokemondb.net/sprites/ruby-sapphire/normal/zubat.png,Wing Attack,Leech Life
Golbat,42,Poison,Flying,455,75,80,70,65,75,90,1,FALSE,Golbat,https://img.pokemondb.net/sprites/ruby-sapphire/normal/golbat.png,Wing Attack,Bite
Oddish,43,Grass,Poison,320,45,50,55,75,65,30,1,FALSE,Oddish,https://img.pokemondb.net/sprites/ruby-sapphire/normal/oddish.png,Absorb,Acid
Gloom,44,Grass,Poison,395,60,65,70,85,75,40,1,FALSE,Gloom,https://img.pokemondb.net/sprites/ruby-sapphire/normal/gloom.png,Acid,Mega Drain
Vileplume,45,Grass,Poison,490,75,80,85,110,90,50,1,FALSE,Vileplume,https://img.pokemondb.net/sprites/ruby-sapphire/normal/vileplume.png,Acid,SolarBeam
Paras,46,Bug,Grass,285,35,70,55,45,55,25,1,FALSE,Paras,https://img.pokemondb.net/sprites/ruby-sapphire/normal/paras.png,Scratch,Leech Life
Parasect,47,Bug,Grass,405,60,95,80,60,80,30,1,FALSE,Parasect,https://img.pokemondb.net/sprites/ruby-sapphire/normal/parasect.png,Slash,Absorb
Venonat,48,Bug,Poison,305,60,55,50,40,55,45,1,FALSE,Venonat,https://img.pokemondb.net/sprites/ruby-sapphire/normal/venonat.png,Tackle,Confusion
Venomoth,49,Bug,Poison,450,70,65,60,90,75,90,1,FALSE,Venomoth,https://img.pokemondb.net/sprites/ruby-sapphire/normal/venomoth.png,Gust,Psychic
Diglett,50,Ground,,265,10,55,25,35,45,95,1,FALSE,Diglett,https://img.pokemondb.net/sprites/ruby-sapphire/normal/diglett.png,Scratch,Dig
Dugtrio,51,Ground,,405,35,80,50,50,70,120,1,FALSE,Dugtrio,https://img.pokemondb.net/sprites/ruby-sapphire/normal/dugtrio.png,Slash,Earthquake
Meowth,52,Normal,,290,40,45,35,40,40,90,1,FALSE,Meowth,https://img.pokemondb.net/sprites/ruby-sapphire/normal/meowth.png,Fake Out,Bite
Persian,53,Normal,,440,65,70,60,65,65,115,1,FALSE,Persian,https://img.pokemondb.net/sprites/ruby-sapphire/normal/persian.png,Pay Day,Slash
Psyduck,54,Water,,320,50,52,48,65,50,55,1,FALSE,Psyduck,https://img.pokemondb.net/sprites/ruby-sapphire/normal/psyduck.png,Scratch,Water Gun
Golduck,55,Water,,500,80,82,78,95,80,85,1,FALSE,Golduck,https://img.pokemondb.net/sprites/ruby-sapphire/normal/golduck.png,Psybeam,Surf
Mankey,56,Fighting,,305,40,80,35,35,45,70,1,FALSE,Mankey,https://img.pokemondb.net/sprites/ruby-sapphire/normal/mankey.png,Scratch,Karate Chop
Primeape,57,Fighting,,455,65,105,60,60,70,95,1,FALSE,Primeape,https://img.pokemondb.net/sprites/ruby-sapphire/normal/primeape.png,Thrash,Seismic Toss
Growlithe,58,Fire,,350,55,70,45,70,50,60,1,FALSE,Growlithe,https://img.pokemondb.net/sprites/ruby-sapphire/normal/growlithe.png,Bite,Ember
Arcanine,59,Fire,,555,90,110,80,100,80,95,1,FALSE,Arcanine,https://img.pokemondb.net/sprites/ruby-sapphire/normal/arcanine.png,Double-Edge,Ember
Poliwag,60,Water,,300,40,50,40,40,40,90,1,FALSE,Poliwag,https://img.pokemondb.net/sprites/ruby-sapphire/normal/poliwag.png,Pound,BubbleBeam
Poliwhirl,61,Water,,385,65,65,65,50,50,90,1,FALSE,Poliwhirl,https://img.pokemondb.net/sprites/ruby-sapphire/normal/poliwhirl.png,Body Slam,Hydro Pump
Poliwrath,62,Water,Fighting,510,90,95,95,70,90,70,1,FALSE,Poliwrath,https://img.pokemondb.net/sprites/ruby-sapphire/normal/poliwrath.png,Submission,Hydro Pump
Abra,63,Psychic,,310,25,20,15,105,55,90,1,FALSE,Abra,https://img.pokemondb.net/sprites/ruby-sapphire/normal/abra.png,Headbutt,
Kadabra,64,Psychic,,400,40,35,30,120,70,105,1,FALSE,Kadabra,https://img.pokemondb.net/sprites/ruby-sapphire/normal/kadabra.png,Headbutt,Psybeam
Alakazam,65,Psychic,,500,55,50,45,135,95,120,1,FALSE,Alakazam,https://img.pokemondb.net/sprites/ruby-sapphire/normal/alakazam.png,Facade,Psychic
Machop,66,Fighting,,305,70,80,50,35,35,35,1,FALSE,Machop,https://img.pokemondb.net/sprites/ruby-sapphire/normal/machop.png,Strength,Brick Break
Machoke,67,Fighting,,405,80,100,70,50,60,45,1,FALSE,Machoke,https://img.pokemondb.net/sprites/ruby-sapphire/normal/machoke.png,Karate Chop,Submission
Machamp,68,Fighting,,505,90,130,80,65,85,55,1,FALSE,Machamp,https://img.pokemondb.net/sprites/ruby-sapphire/normal/machamp.png,Submission,Superpower
Bellsprout,69,Grass,Poison,300,50,75,35,70,30,40,1,FALSE,Bellsprout,https://img.pokemondb.net/sprites/ruby-sapphire/normal/bellsprout.png,Wrap,Vine Whip
Weepinbell,70,Grass,Poison,390,65,90,50,85,45,55,1,FALSE,Weepinbell,https://img.pokemondb.net/sprites/ruby-sapphire/normal/weepinbell.png,Wrap,Razor Leaf
Victreebel,71,Grass,Poison,490,80,105,65,100,70,70,1,FALSE,Victreebel,https://img.pokemondb.net/sprites/ruby-sapphire/normal/victreebel.png,Acid,Razor Leaf
Tentacool,72,Water,Poison,335,40,40,35,50,100,70,1,FALSE,Tentacool,https://img.pokemondb.net/sprites/ruby-sapphire/normal/tentacool.png,Poison Sting,BubbleBeam
Tentacruel,73,Water,Poison,515,80,70,65,80,120,100,1,FALSE,Tentacruel,https://img.pokemondb.net/sprites/ruby-sapphire/normal/tentacruel.png,Acid,Hydro Pump
Geodude,74,Rock,Ground,300,40,80,100,30,30,20,1,FALSE,Geodude,https://img.pokemondb.net/sprites/ruby-sapphire/normal/geodude.png,Tackle,Rock Throw
Graveler,75,Rock,Ground,390,55,95,115,45,45,35,1,FALSE,Graveler,https://img.pokemondb.net/sprites/ruby-sapphire/normal/graveler.png,Take Down,Rock Slide
Golem,76,Rock,Ground,495,80,120,130,55,65,45,1,FALSE,Golem,https://img.pokemondb.net/sprites/ruby-sapphire/normal/golem.png,Explosion,Earthquake
Ponyta,77,Fire,,410,50,85,55,65,65,90,1,FALSE,Ponyta,https://img.pokemondb.net/sprites/ruby-sapphire/normal/ponyta.png,Quick Attack,Fire Spin
Rapidash,78,Fire,,500,65,100,70,80,80,105,1,FALSE,Rapidash,https://img.pokemondb.net/sprites/ruby-sapphire/normal/rapidash.png,Stomp,Fire Blast
Slowpoke,79,Water,Psychic,315,90,65,65,40,40,15,1,FALSE,Slowpoke,https://img.pokemondb.net/sprites/ruby-sapphire/normal/slowpoke.png,Tackle,Confusion
Slowbro,80,Water,Psychic,490,95,75,110,100,80,30,1,FALSE,Slowbro,https://img.pokemondb.net/sprites/ruby-sapphire/normal/slowbro.png,Surf,Psychic
Magnemite,81,Electric,Steel,325,25,35,70,95,55,45,1,FALSE,Magnemite,https://img.pokemondb.net/sprites/ruby-sapphire/normal/magnemite.png,Tackle,Thunderbolt
Magneton,82,Electric,Steel,465,50,60,95,120,70,70,1,FALSE,Magneton,https://img.pokemondb.net/sprites/ruby-sapphire/normal/magneton.png,Tri Attack,Thunder
Farfetch'd,83,Normal,Flying,352,52,65,55,58,62,60,1,FALSE,Farfetch'd,https://img.pokemondb.net/sprites/ruby-sapphire/normal/farfetch'd.png,Quick Attack,Sky Attack
Doduo,84,Normal,Flying,310,35,85,45,35,35,75,1,FALSE,Doduo,https://img.pokemondb.net/sprites/ruby-sapphire/normal/doduo.png,Fury Attack,Peck
Dodrio,85,Normal,Flying,460,60,110,70,60,60,100,1,FALSE,Dodrio,https://img.pokemondb.net/sprites/ruby-sapphire/normal/dodrio.png,Quick Attack,Drill Peck
Seel,86,Water,,325,65,45,55,45,70,45,1,FALSE,Seel,https://img.pokemondb.net/sprites/ruby-sapphire/normal/seel.png,Headbutt,Aurora Beam
Dewgong,87,Water,Ice,475,90,70,80,70,95,70,1,FALSE,Dewgong,https://img.pokemondb.net/sprites/ruby-sapphire/normal/dewgong.png,Take Down,Ice Beam
Grimer,88,Poison,,325,80,80,50,40,50,25,1,FALSE,Grimer,https://img.pokemondb.net/sprites/ruby-sapphire/normal/grimer.png,Pound,Sludge
Muk,89,Poison,,500,105,105,75,65,100,50,1,FALSE,Muk,https://img.pokemondb.net/sprites/ruby-sapphire/normal/muk.png,Pound,Sludge Bomb
Shellder,90,Water,,305,30,65,100,45,25,40,1,FALSE,Shellder,https://img.pokemondb.net/sprites/ruby-sapphire/normal/shellder.png,Tackle,Aurora Beam
Cloyster,91,Water,Ice,525,50,95,180,85,45,70,1,FALSE,Cloyster,https://img.pokemondb.net/sprites/ruby-sapphire/normal/cloyster.png,Twineedle,Ice Beam
Gastly,92,Ghost,Poison,310,30,35,30,100,35,80,1,FALSE,Gastly,https://img.pokemondb.net/sprites/ruby-sapphire/normal/gastly.png,Headbutt,Night Shade
Haunter,93,Ghost,Poison,405,45,50,45,115,55,95,1,FALSE,Haunter,https://img.pokemondb.net/sprites/ruby-sapphire/normal/haunter.png,Headbutt,Shadow Ball
Gengar,94,Ghost,Poison,500,60,65,60,130,75,110,1,FALSE,Gengar,https://img.pokemondb.net/sprites/ruby-sapphire/normal/gengar.png,Smog,Shadow Ball
Onix,95,Rock,Ground,385,35,45,160,30,45,70,1,FALSE,Onix,https://img.pokemondb.net/sprites/ruby-sapphire/normal/onix.png,Tackle,Earthquake
Drowzee,96,Psychic,,328,60,48,45,43,90,42,1,FALSE,Drowzee,https://img.pokemondb.net/sprites/ruby-sapphire/normal/drowzee.png,Pound,Psybeam
Hypno,97,Psychic,,483,85,73,70,73,115,67,1,FALSE,Hypno,https://img.pokemondb.net/sprites/ruby-sapphire/normal/hypno.png,Headbutt,Psychic
Krabby,98,Water,,325,30,105,90,25,25,50,1,FALSE,Krabby,https://img.pokemondb.net/sprites/ruby-sapphire/normal/krabby.png,ViceGrip,BubbleBeam
Kingler,99,Water,,475,55,130,115,50,50,75,1,FALSE,Kingler,https://img.pokemondb.net/sprites/ruby-sapphire/normal/kingler.png,Slam,Crabhammer
Voltorb,100,Electric,,330,40,30,50,55,55,100,1,FALSE,Voltorb,https://img.pokemondb.net/sprites/ruby-sapphire/normal/voltorb.png,Swift,Thunderbolt
Electrode,101,Electric,,480,60,50,70,80,80,140,1,FALSE,Electrode,https://img.pokemondb.net/sprites/ruby-sapphire/normal/electrode.png,Explosion,Thunderbolt
Exeggcute,102,Grass,Psychic,325,60,40,80,60,45,40,1,FALSE,Exeggcute,https://img.pokemondb.net/sprites/ruby-sapphire/normal/exeggcute.png,Barrage,Confusion
Exeggutor,103,Grass,Psychic,520,95,95,85,125,65,55,1,FALSE,Exeggutor,https://img.pokemondb.net/sprites/ruby-sapphire/normal/exeggutor.png,Egg Bomb,Psybeam
Cubone,104,Ground,,320,50,50,95,40,50,35,1,FALSE,Cubone,https://img.pokemondb.net/sprites/ruby-sapphire/normal/cubone.png,Rage,Bone Club
Marowak,105,Ground,,425,60,80,110,50,80,45,1,FALSE,Marowak,https://img.pokemondb.net/sprites/ruby-sapphire/normal/marowak.png,Double-Edge,Bonemerang
Hitmonlee,106,Fighting,,455,50,120,53,35,110,87,1,FALSE,Hitmonlee,https://img.pokemondb.net/sprites/ruby-sapphire/normal/hitmonlee.png,Facade,Jump Kick
Hitmonchan,107,Fighting,,455,50,105,79,35,110,76,1,FALSE,Hitmonchan,https://img.pokemondb.net/sprites/ruby-sapphire/normal/hitmonchan.png,Mega Punch,ThunderPunch
Lickitung,108,Normal,,385,90,55,75,60,75,30,1,FALSE,Lickitung,https://img.pokemondb.net/sprites/ruby-sapphire/normal/lickitung.png,Lick,Slam
Koffing,109,Poison,,340,40,65,95,60,45,35,1,FALSE,Koffing,https://img.pokemondb.net/sprites/ruby-sapphire/normal/koffing.png,Selfdestruct,Smog
Weezing,110,Poison,,490,65,90,120,85,70,60,1,FALSE,Weezing,https://img.pokemondb.net/sprites/ruby-sapphire/normal/weezing.png,Explosion,Sludge Bomb
Rhyhorn,111,Ground,Rock,345,80,85,95,30,30,25,1,FALSE,Rhyhorn,https://img.pokemondb.net/sprites/ruby-sapphire/normal/rhyhorn.png,Take Down,Rock Throw
Rhydon,112,Ground,Rock,485,105,130,120,45,45,40,1,FALSE,Rhydon,https://img.pokemondb.net/sprites/ruby-sapphire/normal/rhydon.png,Horn Drill,Rock Slide
Chansey,113,Normal,,450,250,5,5,35,105,50,1,FALSE,Chansey,https://img.pokemondb.net/sprites/ruby-sapphire/normal/chansey.png,Pound,Double-Edge
Tangela,114,Grass,,435,65,55,115,100,40,60,1,FALSE,Tangela,https://img.pokemondb.net/sprites/ruby-sapphire/normal/tangela.png,Slam,Mega Drain
Kangaskhan,115,Normal,,490,105,95,80,40,80,90,1,FALSE,Kangaskhan,https://img.pokemondb.net/sprites/ruby-sapphire/normal/kangaskhan.png,Dizzy Punch,Outrage
Horsea,116,Water,,295,30,40,70,70,25,60,1,FALSE,Horsea,https://img.pokemondb.net/sprites/ruby-sapphire/normal/horsea.png,Headbutt,Waterfall
Seadra,117,Water,,440,55,65,95,95,45,85,1,FALSE,Seadra,https://img.pokemondb.net/sprites/ruby-sapphire/normal/seadra.png,Hidden Power,Hydro Pump
Goldeen,118,Water,,320,45,67,60,35,50,63,1,FALSE,Goldeen,https://img.pokemondb.net/sprites/ruby-sapphire/normal/goldeen.png,Quick Attack,Waterfall
Seaking,119,Water,,450,80,92,65,65,80,68,1,FALSE,Seaking,https://img.pokemondb.net/sprites/ruby-sapphire/normal/seaking.png,Horn Attack,Megahorn
