name,number,type 1,type 2,total,hp,attack,defense,specialAttack,specialDefence,speed,generation,legendary,pokemonName,imageURL,move1,move2
Staryu,120,Water,,340,30,45,55,70,55,85,1,FALSE,Staryu,https://img.pokemondb.net/sprites/ruby-sapphire/normal/staryu.png,Swift,BubbleBeam
Starmie,121,Water,Psychic,520,60,75,85,100,85,115,1,FALSE,Starmie,https://img.pokemondb.net/sprites/ruby-sapphire/normal/starmie.png,Psywave,Hydro Pump
Mr Mime,122,Psychic,Fairy,460,40,45,65,100,120,90,1,FALSE,Mr Mime,https://img.pokemondb.net/sprites/ruby-sapphire/normal/mr mime.png,Pound,Psychic
Scyther,123,Bug,Flying,500,70,110,80,55,80,105,1,FALSE,Scyther,https://img.pokemondb.net/sprites/ruby-sapphire/normal/scyther.png,Razor Wind,Wing Attack
Jynx,124,Ice,Psychic,455,65,50,35,115,95,95,1,FALSE,Jynx,https://img.pokemondb.net/sprites/ruby-sapphire/normal/jynx.png,Confusion,Blizzard
Electabuzz,125,Electric,,490,65,83,57,95,85,105,1,FALSE,Electabuzz,https://img.pokemondb.net/sprites/ruby-sapphire/normal/electabuzz.png,Low Kick,Thunder
Magmar,126,Fire,,495,65,95,57,100,85,93,1,FALSE,Magmar,https://img.pokemondb.net/sprites/ruby-sapphire/normal/magmar.png,Smog,Fire Punch
Pinsir,127,Bug,,500,65,125,100,55,70,85,1,FALSE,Pinsir,https://img.pokemondb.net/sprites/ruby-sapphire/normal/pinsir.png,ViceGrip,Superpower
Tauros,128,Normal,,490,75,100,95,40,70,110,1,FALSE,Tauros,https://img.pokemondb.net/sprites/ruby-sapphire/normal/tauros.png,Horn Attack,Outrage
Magikarp,129,Water,,200,20,10,55,15,20,80,1,FALSE,Magikarp,https://img.pokemondb.net/sprites/ruby-sapphire/normal/magikarp.png,Tackle,
Gyarados,130,Water,Flying,540,95,125,79,60,100,81,1,FALSE,Gyarados,https://img.pokemondb.net/sprites/ruby-sapphire/normal/gyarados.png,Hyper Beam,Dragon Rage
Lapras,131,Water,Ice,535,130,85,80,85,95,60,1,FALSE,Lapras,https://img.pokemondb.net/sprites/ruby-sapphire/normal/lapras.png,Body Slam,Blizzard
Ditto,132,Normal,,288,48,48,48,48,48,48,1,FALSE,Ditto,https://img.pokemondb.net/sprites/ruby-sapphire/normal/ditto.png,Transform,Transform
Eevee,133,Normal,,325,55,55,50,45,65,55,1,FALSE,Eevee,https://img.pokemondb.net/sprites/ruby-sapphire/normal/eevee.png,Take Down,Bite
Vaporeon,134,Water,,525,130,65,60,110,95,65,1,FALSE,Vaporeon,https://img.pokemondb.net/sprites/ruby-sapphire/normal/vaporeon.png,Aurora Beam,Hydro Pump
Jolteon,135,Electric,,525,65,65,60,110,95,130,1,FALSE,Jolteon,https://img.pokemondb.net/sprites/ruby-sapphire/normal/jolteon.png,Pin Missile,Thunder
Flareon,136,Fire,,525,65,130,60,95,110,65,1,FALSE,Flareon,https://img.pokemondb.net/sprites/ruby-sapphire/normal/flareon.png,Bite,Fire Spin
Porygon,137,Normal,,395,65,60,70,85,75,40,1,FALSE,Porygon,https://img.pokemondb.net/sprites/ruby-sapphire/normal/porygon.png,Tri Attack,Psybeam
Omanyte,138,Rock,Water,355,35,40,100,90,55,35,1,FALSE,Omanyte,https://img.pokemondb.net/sprites/ruby-sapphire/normal/omanyte.png,Water Gun,Rock Slide
Omastar,139,Rock,Water,495,70,60,125,115,70,55,1,FALSE,Omastar,https://img.pokemondb.net/sprites/ruby-sapphire/normal/omastar.png,Spike Cannon,Hydro Pump
Kabuto,140,Rock,Water,355,30,80,90,55,45,55,1,FALSE,Kabuto,https://img.pokemondb.net/sprites/ruby-sapphire/normal/kabuto.png,Absorb,Rock Throw
Kabutops,141,Rock,Water,495,60,115,105,65,70,80,1,FALSE,Kabutops,https://img.pokemondb.net/sprites/ruby-sapphire/normal/kabutops.png,Slash,Rock Slide
Aerodactyl,142,Rock,Flying,515,80,105,65,60,75,130,1,FALSE,Aerodactyl,https://img.pokemondb.net/sprites/ruby-sapphire/normal/aerodactyl.png,Take Down,Fly
Snorlax,143,Normal,,540,160,110,65,65,110,30,1,FALSE,Snorlax,https://img.pokemondb.net/sprites/ruby-sapphire/normal/snorlax.png,Headbutt,Superpower
Articuno,144,Ice,Flying,580,90,85,100,95,125,85,1,TRUE,Articuno,https://img.pokemondb.net/sprites/ruby-sapphire/normal/articuno.png,Blizzard,Sky Attack
Zapdos,145,Electric,Flying,580,90,90,85,125,90,100,1,TRUE,Zapdos,https://img.pokemondb.net/sprites/ruby-sapphire/normal/zapdos.png,Thunder,Sky Attack
Moltres,146,Fire,Flying,580,90,100,90,125,85,90,1,TRUE,Moltres,https://img.pokemondb.net/sprites/ruby-sapphire/normal/moltres.png,Flamethrower,Sky Attack
Dratini,147,Dragon,,300,41,64,45,50,50,50,1,FALSE,Dratini,https://img.pokemondb.net/sprites/ruby-sapphire/normal/dratini.png,Slam,Outrage
Dragonair,148,Dragon,,420,61,84,65,70,70,70,1,FALSE,Dragonair,https://img.pokemondb.net/sprites/ruby-sapphire/normal/dragonair.png,Slam,Outrage
Dragonite,149,Dragon,Flying,600,91,134,95,100,100,80,1,FALSE,Dragonite,https://img.pokemondb.net/sprites/ruby-sapphire/normal/dragonite.png,Outrage,Hyper Beam
Mewtwo,150,Psychic,,680,106,110,90,154,90,130,1,TRUE,Mewtwo,https://img.pokemondb.net/sprites/ruby-sapphire/normal/mewtwo.png,Swift,Psychic
Mew,151,Psychic,,600,100,100,100,100,100,100,1,FALSE,Mew,https://img.pokemondb.net/sprites/ruby-sapphire/normal/mew.png,Mega Punch,Psychic
Chikorita,152,Grass,,318,45,49,65,49,65,45,2,FALSE,Chikorita,https://img.pokemondb.net/sprites/ruby-sapphire/normal/chikorita.png,,
Bayleef,153,Grass,,405,60,62,80,63,80,60,2,FALSE,Bayleef,https://img.pokemondb.net/sprites/ruby-sapphire/normal/bayleef.png,,
Meganium,154,Grass,,525,80,82,100,83,100,80,2,FALSE,Meganium,https://img.pokemondb.net/sprites/ruby-sapphire/normal/meganium.png,,
Cyndaquil,155,Fire,,309,39,52,43,60,50,65,2,FALSE,Cyndaquil,https://img.pokemondb.net/sprites/ruby-sapphire/normal/cyndaquil.png,,
Quilava,156,Fire,,405,58,64,58,80,65,80,2,FALSE,Quilava,https://img.pokemondb.net/sprites/ruby-sapphire/normal/quilava.png,,
Typhlosion,157,Fire,,534,78,84,78,109,85,100,2,FALSE,Typhlosion,https://img.pokemondb.net/sprites/ruby-sapphire/normal/typhlosion.png,,
Totodile,158,Water,,314,50,65,64,44,48,43,2,FALSE,Totodile,https://img.pokemondb.net/sprites/ruby-sapphire/normal/totodile.png,,
Croconaw,159,Water,,405,65,80,80,59,63,58,2,FALSE,Croconaw,https://img.pokemondb.net/sprites/ruby-sapphire/normal/croconaw.png,,
Feraligatr,160,Water,,530,85,105,100,79,83,78,2,FALSE,Feraligatr,https://img.pokemondb.net/sprites/ruby-sapphire/normal/feraligatr.png,,
Sentret,161,Normal,,215,35,46,34,35,45,20,2,FALSE,Sentret,https://img.pokemondb.net/sprites/ruby-sapphire/normal/sentret.png,,
Furret,162,Normal,,415,85,76,64,45,55,90,2,FALSE,Furret,https://img.pokemondb.net/sprites/ruby-sapphire/normal/furret.png,,
Hoothoot,163,Normal,Flying,262,60,30,30,36,56,50,2,FALSE,Hoothoot,https://img.pokemondb.net/sprites/ruby-sapphire/normal/hoothoot.png,,
Noctowl,164,Normal,Flying,442,100,50,50,76,96,70,2,FALSE,Noctowl,https://img.pokemondb.net/sprites/ruby-sapphire/normal/noctowl.png,,
Ledyba,165,Bug,Flying,265,40,20,30,40,80,55,2,FALSE,Ledyba,https://img.pokemondb.net/sprites/ruby-sapphire/normal/ledyba.png,,
Ledian,166,Bug,Flying,390,55,35,50,55,110,85,2,FALSE,Ledian,https://img.pokemondb.net/sprites/ruby-sapphire/normal/ledian.png,,
Spinarak,167,Bug,Poison,250,40,60,40,40,40,30,2,FALSE,Spinarak,https://img.pokemondb.net/sprites/ruby-sapphire/normal/spinarak.png,,
Ariados,168,Bug,Poison,390,70,90,70,60,60,40,2,FALSE,Ariados,https://img.pokemondb.net/sprites/ruby-sapphire/normal/ariados.png,,
Crobat,169,Poison,Flying,535,85,90,80,70,80,130,2,FALSE,Crobat,https://img.pokemondb.net/sprites/ruby-sapphire/normal/crobat.png,,
Chinchou,170,Water,Electric,330,75,38,38,56,56,67,2,FALSE,Chinchou,https://img.pokemondb.net/sprites/ruby-sapphire/normal/chinchou.png,,
Lanturn,171,Water,Electric,460,125,58,58,76,76,67,2,FALSE,Lanturn,https://img.pokemondb.net/sprites/ruby-sapphire/normal/lanturn.png,,
Pichu,172,Electric,,205,20,40,15,35,35,60,2,FALSE,Pichu,https://img.pokemondb.net/sprites/ruby-sapphire/normal/pichu.png,,
Cleffa,173,Fairy,,218,50,25,28,45,55,15,2,FALSE,Cleffa,https://img.pokemondb.net/sprites/ruby-sapphire/normal/cleffa.png,,
Igglybuff,174,Normal,Fairy,210,90,30,15,40,20,15,2,FALSE,Igglybuff,https://img.pokemondb.net/sprites/ruby-sapphire/normal/igglybuff.png,,
Togepi,175,Fairy,,245,35,20,65,40,65,20,2,FALSE,Togepi,https://img.pokemondb.net/sprites/ruby-sapphire/normal/togepi.png,,
Togetic,176,Fairy,Flying,405,55,40,85,80,105,40,2,FALSE,Togetic,https://img.pokemondb.net/sprites/ruby-sapphire/normal/togetic.png,,
Natu,177,Psychic,Flying,320,40,50,45,70,45,70,2,FALSE,Natu,https://img.pokemondb.net/sprites/ruby-sapphire/normal/natu.png,,
Xatu,178,Psychic,Flying,470,65,75,70,95,70,95,2,FALSE,Xatu,https://img.pokemondb.net/sprites/ruby-sapphire/normal/xatu.png,,
Mareep,179,Electric,,280,55,40,40,65,45,35,2,FALSE,Mareep,https://img.pokemondb.net/sprites/ruby-sapphire/normal/mareep.png,,
Flaaffy,180,Electric,,365,70,55,55,80,60,45,2,FALSE,Flaaffy,https://img.pokemondb.net/sprites/ruby-sapphire/normal/flaaffy.png,,
Ampharos,181,Electric,,510,90,75,85,115,90,55,2,FALSE,Ampharos,https://img.pokemondb.net/sprites/ruby-sapphire/normal/ampharos.png,,
Bellossom,182,Grass,,490,75,80,95,90,100,50,2,FALSE,Bellossom,https://img.pokemondb.net/sprites/ruby-sapphire/normal/bellossom.png,,
Marill,183,Water,Fairy,250,70,20,50,20,50,40,2,FALSE,Marill,https://img.pokemondb.net/sprites/ruby-sapphire/normal/marill.png,,
Azumarill,184,Water,Fairy,420,100,50,80,60,80,50,2,FALSE,Azumarill,https://img.pokemondb.net/sprites/ruby-sapphire/normal/azumarill.png,,
Sudowoodo,185,Rock,,410,70,100,115,30,65,30,2,FALSE,Sudowoodo,https://img.pokemondb.net/sprites/ruby-sapphire/normal/sudowoodo.png,,
Politoed,186,Water,,500,90,75,75,90,100,70,2,FALSE,Politoed,https://img.pokemondb.net/sprites/ruby-sapphire/normal/politoed.png,,
Hoppip,187,Grass,Flying,250,35,35,40,35,55,50,2,FALSE,Hoppip,https://img.pokemondb.net/sprites/ruby-sapphire/normal/hoppip.png,,
Skiploom,188,Grass,Flying,340,55,45,50,45,65,80,2,FALSE,Skiploom,https://img.pokemondb.net/sprites/ruby-sapphire/normal/skiploom.png,,
Jumpluff,189,Grass,Flying,460,75,55,70,55,95,110,2,FALSE,Jumpluff,https://img.pokemondb.net/sprites/ruby-sapphire/normal/jumpluff.png,,
Aipom,190,Normal,,360,55,70,55,40,55,85,2,FALSE,Aipom,https://img.pokemondb.net/sprites/ruby-sapphire/normal/aipom.png,,
Sunkern,191,Grass,,180,30,30,30,30,30,30,2,FALSE,Sunkern,https://img.pokemondb.net/sprites/ruby-sapphire/normal/sunkern.png,,
Sunflora,192,Grass,,425,75,75,55,105,85,30,2,FALSE,Sunflora,https://img.pokemondb.net/sprites/ruby-sapphire/normal/sunflora.png,,
Yanma,193,Bug,Flying,390,65,65,45,75,45,95,2,FALSE,Yanma,https://img.pokemondb.net/sprites/ruby-sapphire/normal/yanma.png,,
Wooper,194,Water,Ground,210,55,45,45,25,25,15,2,FALSE,Wooper,https://img.pokemondb.net/sprites/ruby-sapphire/normal/wooper.png,,
Quagsire,195,Water,Ground,430,95,85,85,65,65,35,2,FALSE,Quagsire,https://img.pokemondb.net/sprites/ruby-sapphire/normal/quagsire.png,,
Espeon,196,Psychic,,525,65,65,60,130,95,110,2,FALSE,Espeon,https://img.pokemondb.net/sprites/ruby-sapphire/normal/espeon.png,,
Umbreon,197,Dark,,525,95,65,110,60,130,65,2,FALSE,Umbreon,https://img.pokemondb.net/sprites/ruby-sapphire/normal/umbreon.png,,
Murkrow,198,Dark,Flying,405,60,85,42,85,42,91,2,FALSE,Murkrow,https://img.pokemondb.net/sprites/ruby-sapphire/normal/murkrow.png,,
Slowking,199,Water,Psychic,490,95,75,80,100,110,30,2,FALSE,Slowking,https://img.pokemondb.net/sprites/ruby-sapphire/normal/slowking.png,,
Misdreavus,200,Ghost,,435,60,60,60,85,85,85,2,FALSE,Misdreavus,https://img.pokemondb.net/sprites/ruby-sapphire/normal/misdreavus.png,,
Unown,201,Psychic,,336,48,72,48,72,48,48,2,FALSE,Unown,https://img.pokemondb.net/sprites/ruby-sapphire/normal/unown.png,,
Wobbuffet,202,Psychic,,405,190,33,58,33,58,33,2,FALSE,Wobbuffet,https://img.pokemondb.net/sprites/ruby-sapphire/normal/wobbuffet.png,,
Girafarig,203,Normal,Psychic,455,70,80,65,90,65,85,2,FALSE,Girafarig,https://img.pokemondb.net/sprites/ruby-sapphire/normal/girafarig.png,,
Pineco,204,Bug,,290,50,65,90,35,35,15,2,FALSE,Pineco,https://img.pokemondb.net/sprites/ruby-sapphire/normal/pineco.png,,
Forretress,205,Bug,Steel,465,75,90,140,60,60,40,2,FALSE,Forretress,https://img.pokemondb.net/sprites/ruby-sapphire/normal/forretress.png,,
Dunsparce,206,Normal,,415,100,70,70,65,65,45,2,FALSE,Dunsparce,https://img.pokemondb.net/sprites/ruby-sapphire/normal/dunsparce.png,,
Gligar,207,Ground,Flying,430,65,75,105,35,65,85,2,FALSE,Gligar,https://img.pokemondb.net/sprites/ruby-sapphire/normal/gligar.png,,
Steelix,208,Steel,Ground,510,75,85,200,55,65,30,2,FALSE,Steelix,https://img.pokemondb.net/sprites/ruby-sapphire/normal/steelix.png,,
Snubbull,209,Fairy,,300,60,80,50,40,40,30,2,FALSE,Snubbull,https://img.pokemondb.net/sprites/ruby-sapphire/normal/snubbull.png,,
Granbull,210,Fairy,,450,90,120,75,60,60,45,2,FALSE,Granbull,https://img.pokemondb.net/sprites/ruby-sapphire/normal/granbull.png,,
Qwilfish,211,Water,Poison,430,65,95,75,55,55,85,2,FALSE,Qwilfish,https://img.pokemondb.net/sprites/ruby-sapphire/normal/qwilfish.png,,
Scizor,212,Bug,Steel,500,70,130,100,55,80,65,2,FALSE,Scizor,https://img.pokemondb.net/sprites/ruby-sapphire/normal/scizor.png,,
Shuckle,213,Bug,Rock,505,20,10,230,10,230,5,2,FALSE,Shuckle,https://img.pokemondb.net/sprites/ruby-sapphire/normal/shuckle.png,,
Heracross,214,Bug,Fighting,500,80,125,75,40,95,85,2,FALSE,Heracross,https://img.pokemondb.net/sprites/ruby-sapphire/normal/heracross.png,,
Sneasel,215,Dark,Ice,430,55,95,55,35,75,115,2,FALSE,Sneasel,https://img.pokemondb.net/sprites/ruby-sapphire/normal/sneasel.png,,
Teddiursa,216,Normal,,330,60,80,50,50,50,40,2,FALSE,Teddiursa,https://img.pokemondb.net/sprites/ruby-sapphire/normal/teddiursa.png,,
Ursaring,217,Normal,,500,90,130,75,75,75,55,2,FALSE,Ursaring,https://img.pokemondb.net/sprites/ruby-sapphire/normal/ursaring.png,,
Slugma,218,Fire,,250,40,40,40,70,40,20,2,FALSE,Slugma,https://img.pokemondb.net/sprites/ruby-sapphire/normal/slugma.png,,
Magcargo,219,Fire,Rock,410,50,50,120,80,80,30,2,FALSE,Magcargo,https://img.pokemondb.net/sprites/ruby-sapphire/normal/magcargo.png,,
Swinub,220,Ice,Ground,250,50,50,40,30,30,50,2,FALSE,Swinub,https://img.pokemondb.net/sprites/ruby-sapphire/normal/swinub.png,,
Piloswine,221,Ice,Ground,450,100,100,80,60,60,50,2,FALSE,Piloswine,https://img.pokemondb.net/sprites/ruby-sapphire/normal/piloswine.png,,
Corsola,222,Water,Rock,380,55,55,85,65,85,35,2,FALSE,Corsola,https://img.pokemondb.net/sprites/ruby-sapphire/normal/corsola.png,,
Remoraid,223,Water,,300,35,65,35,65,35,65,2,FALSE,Remoraid,https://img.pokemondb.net/sprites/ruby-sapphire/normal/remoraid.png,,
Octillery,224,Water,,480,75,105,75,105,75,45,2,FALSE,Octillery,https://img.pokemondb.net/sprites/ruby-sapphire/normal/octillery.png,,
Delibird,225,Ice,Flying,330,45,55,45,65,45,75,2,FALSE,Delibird,https://img.pokemondb.net/sprites/ruby-sapphire/normal/delibird.png,,
Mantine,226,Water,Flying,465,65,40,70,80,140,70,2,FALSE,Mantine,https://img.pokemondb.net/sprites/ruby-sapphire/normal/mantine.png,,
Skarmory,227,Steel,Flying,465,65,80,140,40,70,70,2,FALSE,Skarmory,https://img.pokemondb.net/sprites/ruby-sapphire/normal/skarmory.png,,
Houndour,228,Dark,Fire,330,45,60,30,80,50,65,2,FALSE,Houndour,https://img.pokemondb.net/sprites/ruby-sapphire/normal/houndour.png,,
Houndoom,229,Dark,Fire,500,75,90,50,110,80,95,2,FALSE,Houndoom,https://img.pokemondb.net/sprites/ruby-sapphire/normal/houndoom.png,,
Kingdra,230,Water,Dragon,540,75,95,95,95,95,85,2,FALSE,Kingdra,https://img.pokemondb.net/sprites/ruby-sapphire/normal/kingdra.png,,
Phanpy,231,Ground,,330,90,60,60,40,40,40,2,FALSE,Phanpy,https://img.pokemondb.net/sprites/ruby-sapphire/normal/phanpy.png,,
Donphan,232,Ground,,500,90,120,120,60,60,50,2,FALSE,Donphan,https://img.pokemondb.net/sprites/ruby-sapphire/normal/donphan.png,,
Porygon2,233,Normal,,515,85,80,90,105,95,60,2,FALSE,Porygon2,https://img.pokemondb.net/sprites/ruby-sapphire/normal/porygon2.png,,
Stantler,234,Normal,,465,73,95,62,85,65,85,2,FALSE,Stantler,https://img.pokemondb.net/sprites/ruby-sapphire/normal/stantler.png,,
Smeargle,235,Normal,,250,55,20,35,20,45,75,2,FALSE,Smeargle,https://img.pokemondb.net/sprites/ruby-sapphire/normal/smeargle.png,,
Tyrogue,236,Fighting,,210,35,35,35,35,35,35,2,FALSE,Tyrogue,https://img.pokemondb.net/sprites/ruby-sapphire/normal/tyrogue.png,,
Hitmontop,237,Fighting,,455,50,95,95,35,110,70,2,FALSE,Hitmontop,https://img.pokemondb.net/sprites/ruby-sapphire/normal/hitmontop.png,,
Smoochum,238,Ice,Psychic,305,45,30,15,85,65,65,2,FALSE,Smoochum,https://img.pokemondb.net/sprites/ruby-sapphire/normal/smoochum.png,,
Elekid,239,Electric,,360,45,63,37,65,55,95,2,FALSE,Elekid,https://img.pokemondb.net/sprites/ruby-sapphire/normal/elekid.png,,
Magby,240,Fire,,365,45,75,37,70,55,83,2,FALSE,Magby,https://img.pokemondb.net/sprites/ruby-sapphire/normal/magby.png,,
Miltank,241,Normal,,490,95,80,105,40,70,100,2,FALSE,Miltank,https://img.pokemondb.net/sprites/ruby-sapphire/normal/miltank.png,,
Blissey,242,Normal,,540,255,10,10,75,135,55,2,FALSE,Blissey,https://img.pokemondb.net/sprites/ruby-sapphire/normal/blissey.png,,
Raikou,243,Electric,,580,90,85,75,115,100,115,2,TRUE,Raikou,https://img.pokemondb.net/sprites/ruby-sapphire/normal/raikou.png,,
Entei,244,Fire,,580,115,115,85,90,75,100,2,TRUE,Entei,https://img.pokemondb.net/sprites/ruby-sapphire/normal/entei.png,,
Suicune,245,Water,,580,100,75,115,90,115,85,2,TRUE,Suicune,https://img.pokemondb.net/sprites/ruby-sapphire/normal/suicune.png,,
Larvitar,246,Rock,Ground,300,50,64,50,45,50,41,2,FALSE,Larvitar,https://img.pokemondb.net/sprites/ruby-sapphire/normal/larvitar.png,,
Pupitar,247,Rock,Ground,410,70,84,70,65,70,51,2,FALSE,Pupitar,https://img.pokemondb.net/sprites/ruby-sapphire/normal/pupitar.png,,
Tyranitar,248,Rock,Dark,600,100,134,110,95,100,61,2,FALSE,Tyranitar,https://img.pokemondb.net/sprites/ruby-sapphire/normal/tyranitar.png,,
Lugia,249,Psychic,Flying,680,106,90,130,90,154,110,2,TRUE,Lugia,https://img.pokemondb.net/sprites/ruby-sapphire/normal/lugia.png,,
Ho-oh,250,Fire,Flying,680,106,130,90,110,154,90,2,TRUE,Ho-oh,https://img.pokemondb.net/sprites/ruby-sapphire/normal/ho-oh.png,,
