name,number,type 1,type 2,total,hp,attack,defense,specialAttack,specialDefence,speed,generation,legendary,pokemonName,imageURL,move1,move2
Celebi,251,Psychic,Grass,600,100,100,100,100,100,100,2,FALSE,Celebi,https://img.pokemondb.net/sprites/ruby-sapphire/normal/celebi.png,,
Treecko,252,Grass,,310,40,45,35,65,55,70,3,FALSE,Treecko,https://img.pokemondb.net/sprites/ruby-sapphire/normal/treecko.png,,
Grovyle,253,Grass,,405,50,65,45,85,65,95,3,FALSE,Grovyle,https://img.pokemondb.net/sprites/ruby-sapphire/normal/grovyle.png,,
Sceptile,254,Grass,,530,70,85,65,105,85,120,3,FALSE,Sceptile,https://img.pokemondb.net/sprites/ruby-sapphire/normal/sceptile.png,,
Torchic,255,Fire,,310,45,60,40,70,50,45,3,FALSE,Torchic,https://img.pokemondb.net/sprites/ruby-sapphire/normal/torchic.png,,
Combusken,256,Fire,Fighting,405,60,85,60,85,60,55,3,FALSE,Combusken,https://img.pokemondb.net/sprites/ruby-sapphire/normal/combusken.png,,
Blaziken,257,Fire,Fighting,530,80,120,70,110,70,80,3,FALSE,Blaziken,https://img.pokemondb.net/sprites/ruby-sapphire/normal/blaziken.png,,
Mudkip,258,Water,,310,50,70,50,50,50,40,3,FALSE,Mudkip,https://img.pokemondb.net/sprites/ruby-sapphire/normal/mudkip.png,,
Marshtomp,259,Water,Ground,405,70,85,70,60,70,50,3,FALSE,Marshtomp,https://img.pokemondb.net/sprites/ruby-sapphire/normal/marshtomp.png,,
Swampert,260,Water,Ground,535,100,110,90,85,90,60,3,FALSE,Swampert,https://img.pokemondb.net/sprites/ruby-sapphire/normal/swampert.png,,
Poochyena,261,Dark,,220,35,55,35,30,30,35,3,FALSE,Poochyena,https://img.pokemondb.net/sprites/ruby-sapphire/normal/poochyena.png,,
Mightyena,262,Dark,,420,70,90,70,60,60,70,3,FALSE,Mightyena,https://img.pokemondb.net/sprites/ruby-sapphire/normal/mightyena.png,,
Zigzagoon,263,Normal,,240,38,30,41,30,41,60,3,FALSE,Zigzagoon,https://img.pokemondb.net/sprites/ruby-sapphire/normal/zigzagoon.png,,
Linoone,264,Normal,,420,78,70,61,50,61,100,3,FALSE,Linoone,https://img.pokemondb.net/sprites/ruby-sapphire/normal/linoone.png,,
Wurmple,265,Bug,,195,45,45,35,20,30,20,3,FALSE,Wurmple,https://img.pokemondb.net/sprites/ruby-sapphire/normal/wurmple.png,,
Silcoon,266,Bug,,205,50,35,55,25,25,15,3,FALSE,Silcoon,https://img.pokemondb.net/sprites/ruby-sapphire/normal/silcoon.png,,
Beautifly,267,Bug,Flying,395,60,70,50,100,50,65,3,FALSE,Beautifly,https://img.pokemondb.net/sprites/ruby-sapphire/normal/beautifly.png,,
Cascoon,268,Bug,,205,50,35,55,25,25,15,3,FALSE,Cascoon,https://img.pokemondb.net/sprites/ruby-sapphire/normal/cascoon.png,,
Dustox,269,Bug,Poison,385,60,50,70,50,90,65,3,FALSE,Dustox,https://img.pokemondb.net/sprites/ruby-sapphire/normal/dustox.png,,
Lotad,270,Water,Grass,220,40,30,30,40,50,30,3,FALSE,Lotad,https://img.pokemondb.net/sprites/ruby-sapphire/normal/lotad.png,,
Lombre,271,Water,Grass,340,60,50,50,60,70,50,3,FALSE,Lombre,https://img.pokemondb.net/sprites/ruby-sapphire/normal/lombre.png,,
Ludicolo,272,Water,Grass,480,80,70,70,90,100,70,3,FALSE,Ludicolo,https://img.pokemondb.net/sprites/ruby-sapphire/normal/ludicolo.png,,
Seedot,273,Grass,,220,40,40,50,30,30,30,3,FALSE,Seedot,https://img.pokemondb.net/sprites/ruby-sapphire/normal/seedot.png,,
Nuzleaf,274,Grass,Dark,340,70,70,40,60,40,60,3,FALSE,Nuzleaf,https://img.pokemondb.net/sprites/ruby-sapphire/normal/nuzleaf.png,,
Shiftry,275,Grass,Dark,480,90,100,60,90,60,80,3,FALSE,Shiftry,https://img.pokemondb.net/sprites/ruby-sapphire/normal/shiftry.png,,
Taillow,276,Normal,Flying,270,40,55,30,30,30,85,3,FALSE,Taillow,https://img.pokemondb.net/sprites/ruby-sapphire/normal/taillow.png,,
Swellow,277,Normal,Flying,430,60,85,60,50,50,125,3,FALSE,Swellow,https://img.pokemondb.net/sprites/ruby-sapphire/normal/swellow.png,,
Wingull,278,Water,Flying,270,40,30,30,55,30,85,3,FALSE,Wingull,https://img.pokemondb.net/sprites/ruby-sapphire/normal/wingull.png,,
Pelipper,279,Water,Flying,430,60,50,100,85,70,65,3,FALSE,Pelipper,https://img.pokemondb.net/sprites/ruby-sapphire/normal/pelipper.png,,
Ralts,280,Psychic,Fairy,198,28,25,25,45,35,40,3,FALSE,Ralts,https://img.pokemondb.net/sprites/ruby-sapphire/normal/ralts.png,,
Kirlia,281,Psychic,Fairy,278,38,35,35,65,55,50,3,FALSE,Kirlia,https://img.pokemondb.net/sprites/ruby-sapphire/normal/kirlia.png,,
Gardevoir,282,Psychic,Fairy,518,68,65,65,125,115,80,3,FALSE,Gardevoir,https://img.pokemondb.net/sprites/ruby-sapphire/normal/gardevoir.png,,
Surskit,283,Bug,Water,269,40,30,32,50,52,65,3,FALSE,Surskit,https://img.pokemondb.net/sprites/ruby-sapphire/normal/surskit.png,,
Masquerain,284,Bug,Flying,414,70,60,62,80,82,60,3,FALSE,Masquerain,https://img.pokemondb.net/sprites/ruby-sapphire/normal/masquerain.png,,
Shroomish,285,Grass,,295,60,40,60,40,60,35,3,FALSE,Shroomish,https://img.pokemondb.net/sprites/ruby-sapphire/normal/shroomish.png,,
Breloom,286,Grass,Fighting,460,60,130,80,60,60,70,3,FALSE,Breloom,https://img.pokemondb.net/sprites/ruby-sapphire/normal/breloom.png,,
Slakoth,287,Normal,,280,60,60,60,35,35,30,3,FALSE,Slakoth,https://img.pokemondb.net/sprites/ruby-sapphire/normal/slakoth.png,,
Vigoroth,288,Normal,,440,80,80,80,55,55,90,3,FALSE,Vigoroth,https://img.pokemondb.net/sprites/ruby-sapphire/normal/vigoroth.png,,
Slaking,289,Normal,,670,150,160,100,95,65,100,3,FALSE,Slaking,https://img.pokemondb.net/sprites/ruby-sapphire/normal/slaking.png,,
Nincada,290,Bug,Ground,266,31,45,90,30,30,40,3,FALSE,Nincada,https://img.pokemondb.net/sprites/ruby-sapphire/normal/nincada.png,,
Ninjask,291,Bug,Flying,456,61,90,45,50,50,160,3,FALSE,Ninjask,https://img.pokemondb.net/sprites/ruby-sapphire/normal/ninjask.png,,
Shedinja,292,Bug,Ghost,236,1,90,45,30,30,40,3,FALSE,Shedinja,https://img.pokemondb.net/sprites/ruby-sapphire/normal/shedinja.png,,
Whismur,293,Normal,,240,64,51,23,51,23,28,3,FALSE,Whismur,https://img.pokemondb.net/sprites/ruby-sapphire/normal/whismur.png,,
Loudred,294,Normal,,360,84,71,43,71,43,48,3,FALSE,Loudred,https://img.pokemondb.net/sprites/ruby-sapphire/normal/loudred.png,,
Exploud,295,Normal,,490,104,91,63,91,73,68,3,FALSE,Exploud,https://img.pokemondb.net/sprites/ruby-sapphire/normal/exploud.png,,
Makuhita,296,Fighting,,237,72,60,30,20,30,25,3,FALSE,Makuhita,https://img.pokemondb.net/sprites/ruby-sapphire/normal/makuhita.png,,
Hariyama,297,Fighting,,474,144,120,60,40,60,50,3,FALSE,Hariyama,https://img.pokemondb.net/sprites/ruby-sapphire/normal/hariyama.png,,
Azurill,298,Normal,Fairy,190,50,20,40,20,40,20,3,FALSE,Azurill,https://img.pokemondb.net/sprites/ruby-sapphire/normal/azurill.png,,
Nosepass,299,Rock,,375,30,45,135,45,90,30,3,FALSE,Nosepass,https://img.pokemondb.net/sprites/ruby-sapphire/normal/nosepass.png,,
Skitty,300,Normal,,260,50,45,45,35,35,50,3,FALSE,Skitty,https://img.pokemondb.net/sprites/ruby-sapphire/normal/skitty.png,,
Delcatty,301,Normal,,380,70,65,65,55,55,70,3,FALSE,Delcatty,https://img.pokemondb.net/sprites/ruby-sapphire/normal/delcatty.png,,
Sableye,302,Dark,Ghost,380,50,75,75,65,65,50,3,FALSE,Sableye,https://img.pokemondb.net/sprites/ruby-sapphire/normal/sableye.png,,
Mawile,303,Steel,Fairy,380,50,85,85,55,55,50,3,FALSE,Mawile,https://img.pokemondb.net/sprites/ruby-sapphire/normal/mawile.png,,
Aron,304,Steel,Rock,330,50,70,100,40,40,30,3,FALSE,Aron,https://img.pokemondb.net/sprites/ruby-sapphire/normal/aron.png,,
Lairon,305,Steel,Rock,430,60,90,140,50,50,40,3,FALSE,Lairon,https://img.pokemondb.net/sprites/ruby-sapphire/normal/lairon.png,,
Aggron,306,Steel,Rock,530,70,110,180,60,60,50,3,FALSE,Aggron,https://img.pokemondb.net/sprites/ruby-sapphire/normal/aggron.png,,
Meditite,307,Fighting,Psychic,280,30,40,55,40,55,60,3,FALSE,Meditite,https://img.pokemondb.net/sprites/ruby-sapphire/normal/meditite.png,,
Medicham,308,Fighting,Psychic,410,60,60,75,60,75,80,3,FALSE,Medicham,https://img.pokemondb.net/sprites/ruby-sapphire/normal/medicham.png,,
Electrike,309,Electric,,295,40,45,40,65,40,65,3,FALSE,Electrike,https://img.pokemondb.net/sprites/ruby-sapphire/normal/electrike.png,,
Manectric,310,Electric,,475,70,75,60,105,60,105,3,FALSE,Manectric,https://img.pokemondb.net/sprites/ruby-sapphire/normal/manectric.png,,
Plusle,311,Electric,,405,60,50,40,85,75,95,3,FALSE,Plusle,https://img.pokemondb.net/sprites/ruby-sapphire/normal/plusle.png,,
Minun,312,Electric,,405,60,40,50,75,85,95,3,FALSE,Minun,https://img.pokemondb.net/sprites/ruby-sapphire/normal/minun.png,,
Volbeat,313,Bug,,400,65,73,55,47,75,85,3,FALSE,Volbeat,https://img.pokemondb.net/sprites/ruby-sapphire/normal/volbeat.png,,
Illumise,314,Bug,,400,65,47,55,73,75,85,3,FALSE,Illumise,https://img.pokemondb.net/sprites/ruby-sapphire/normal/illumise.png,,
Roselia,315,Grass,Poison,400,50,60,45,100,80,65,3,FALSE,Roselia,https://img.pokemondb.net/sprites/ruby-sapphire/normal/roselia.png,,
Gulpin,316,Poison,,302,70,43,53,43,53,40,3,FALSE,Gulpin,https://img.pokemondb.net/sprites/ruby-sapphire/normal/gulpin.png,,
Swalot,317,Poison,,467,100,73,83,73,83,55,3,FALSE,Swalot,https://img.pokemondb.net/sprites/ruby-sapphire/normal/swalot.png,,
Carvanha,318,Water,Dark,305,45,90,20,65,20,65,3,FALSE,Carvanha,https://img.pokemondb.net/sprites/ruby-sapphire/normal/carvanha.png,,
Sharpedo,319,Water,Dark,460,70,120,40,95,40,95,3,FALSE,Sharpedo,https://img.pokemondb.net/sprites/ruby-sapphire/normal/sharpedo.png,,
Wailmer,320,Water,,400,130,70,35,70,35,60,3,FALSE,Wailmer,https://img.pokemondb.net/sprites/ruby-sapphire/normal/wailmer.png,,
Wailord,321,Water,,500,170,90,45,90,45,60,3,FALSE,Wailord,https://img.pokemondb.net/sprites/ruby-sapphire/normal/wailord.png,,
Numel,322,Fire,Ground,305,60,60,40,65,45,35,3,FALSE,Numel,https://img.pokemondb.net/sprites/ruby-sapphire/normal/numel.png,,
Camerupt,323,Fire,Ground,460,70,100,70,105,75,40,3,FALSE,Camerupt,https://img.pokemondb.net/sprites/ruby-sapphire/normal/camerupt.png,,
Torkoal,324,Fire,,470,70,85,140,85,70,20,3,FALSE,Torkoal,https://img.pokemondb.net/sprites/ruby-sapphire/normal/torkoal.png,,
Spoink,325,Psychic,,330,60,25,35,70,80,60,3,FALSE,Spoink,https://img.pokemondb.net/sprites/ruby-sapphire/normal/spoink.png,,
Grumpig,326,Psychic,,470,80,45,65,90,110,80,3,FALSE,Grumpig,https://img.pokemondb.net/sprites/ruby-sapphire/normal/grumpig.png,,
Spinda,327,Normal,,360,60,60,60,60,60,60,3,FALSE,Spinda,https://img.pokemondb.net/sprites/ruby-sapphire/normal/spinda.png,,
Trapinch,328,Ground,,290,45,100,45,45,45,10,3,FALSE,Trapinch,https://img.pokemondb.net/sprites/ruby-sapphire/normal/trapinch.png,,
Vibrava,329,Ground,Dragon,340,50,70,50,50,50,70,3,FALSE,Vibrava,https://img.pokemondb.net/sprites/ruby-sapphire/normal/vibrava.png,,
Flygon,330,Ground,Dragon,520,80,100,80,80,80,100,3,FALSE,Flygon,https://img.pokemondb.net/sprites/ruby-sapphire/normal/flygon.png,,
Cacnea,331,Grass,,335,50,85,40,85,40,35,3,FALSE,Cacnea,https://img.pokemondb.net/sprites/ruby-sapphire/normal/cacnea.png,,
Cacturne,332,Grass,Dark,475,70,115,60,115,60,55,3,FALSE,Cacturne,https://img.pokemondb.net/sprites/ruby-sapphire/normal/cacturne.png,,
Swablu,333,Normal,Flying,310,45,40,60,40,75,50,3,FALSE,Swablu,https://img.pokemondb.net/sprites/ruby-sapphire/normal/swablu.png,,
Altaria,334,Dragon,Flying,490,75,70,90,70,105,80,3,FALSE,Altaria,https://img.pokemondb.net/sprites/ruby-sapphire/normal/altaria.png,,
Zangoose,335,Normal,,458,73,115,60,60,60,90,3,FALSE,Zangoose,https://img.pokemondb.net/sprites/ruby-sapphire/normal/zangoose.png,,
Seviper,336,Poison,,458,73,100,60,100,60,65,3,FALSE,Seviper,https://img.pokemondb.net/sprites/ruby-sapphire/normal/seviper.png,,
Lunatone,337,Rock,Psychic,440,70,55,65,95,85,70,3,FALSE,Lunatone,https://img.pokemondb.net/sprites/ruby-sapphire/normal/lunatone.png,,
Solrock,338,Rock,Psychic,440,70,95,85,55,65,70,3,FALSE,Solrock,https://img.pokemondb.net/sprites/ruby-sapphire/normal/solrock.png,,
Barboach,339,Water,Ground,288,50,48,43,46,41,60,3,FALSE,Barboach,https://img.pokemondb.net/sprites/ruby-sapphire/normal/barboach.png,,
Whiscash,340,Water,Ground,468,110,78,73,76,71,60,3,FALSE,Whiscash,https://img.pokemondb.net/sprites/ruby-sapphire/normal/whiscash.png,,
Corphish,341,Water,,308,43,80,65,50,35,35,3,FALSE,Corphish,https://img.pokemondb.net/sprites/ruby-sapphire/normal/corphish.png,,
Crawdaunt,342,Water,Dark,468,63,120,85,90,55,55,3,FALSE,Crawdaunt,https://img.pokemondb.net/sprites/ruby-sapphire/normal/crawdaunt.png,,
Baltoy,343,Ground,Psychic,300,40,40,55,40,70,55,3,FALSE,Baltoy,https://img.pokemondb.net/sprites/ruby-sapphire/normal/baltoy.png,,
Claydol,344,Ground,Psychic,500,60,70,105,70,120,75,3,FALSE,Claydol,https://img.pokemondb.net/sprites/ruby-sapphire/normal/claydol.png,,
Lileep,345,Rock,Grass,355,66,41,77,61,87,23,3,FALSE,Lileep,https://img.pokemondb.net/sprites/ruby-sapphire/normal/lileep.png,,
Cradily,346,Rock,Grass,495,86,81,97,81,107,43,3,FALSE,Cradily,https://img.pokemondb.net/sprites/ruby-sapphire/normal/cradily.png,,
Anorith,347,Rock,Bug,355,45,95,50,40,50,75,3,FALSE,Anorith,https://img.pokemondb.net/sprites/ruby-sapphire/normal/anorith.png,,
Armaldo,348,Rock,Bug,495,75,125,100,70,80,45,3,FALSE,Armaldo,https://img.pokemondb.net/sprites/ruby-sapphire/normal/armaldo.png,,
Feebas,349,Water,,200,20,15,20,10,55,80,3,FALSE,Feebas,https://img.pokemondb.net/sprites/ruby-sapphire/normal/feebas.png,,
Milotic,350,Water,,540,95,60,79,100,125,81,3,FALSE,Milotic,https://img.pokemondb.net/sprites/ruby-sapphire/normal/milotic.png,,
Castform,351,Normal,,420,70,70,70,70,70,70,3,FALSE,Castform,https://img.pokemondb.net/sprites/ruby-sapphire/normal/castform.png,,
Kecleon,352,Normal,,440,60,90,70,60,120,40,3,FALSE,Kecleon,https://img.pokemondb.net/sprites/ruby-sapphire/normal/kecleon.png,,
Shuppet,353,Ghost,,295,44,75,35,63,33,45,3,FALSE,Shuppet,https://img.pokemondb.net/sprites/ruby-sapphire/normal/shuppet.png,,
Banette,354,Ghost,,455,64,115,65,83,63,65,3,FALSE,Banette,https://img.pokemondb.net/sprites/ruby-sapphire/normal/banette.png,,
Duskull,355,Ghost,,295,20,40,90,30,90,25,3,FALSE,Duskull,https://img.pokemondb.net/sprites/ruby-sapphire/normal/duskull.png,,
Dusclops,356,Ghost,,455,40,70,130,60,130,25,3,FALSE,Dusclops,https://img.pokemondb.net/sprites/ruby-sapphire/normal/dusclops.png,,
Tropius,357,Grass,Flying,460,99,68,83,72,87,51,3,FALSE,Tropius,https://img.pokemondb.net/sprites/ruby-sapphire/normal/tropius.png,,
Chimecho,358,Psychic,,425,65,50,70,95,80,65,3,FALSE,Chimecho,https://img.pokemondb.net/sprites/ruby-sapphire/normal/chimecho.png,,
Absol,359,Dark,,465,65,130,60,75,60,75,3,FALSE,Absol,https://img.pokemondb.net/sprites/ruby-sapphire/normal/absol.png,,
Wynaut,360,Psychic,,260,95,23,48,23,48,23,3,FALSE,Wynaut,https://img.pokemondb.net/sprites/ruby-sapphire/normal/wynaut.png,,
Snorunt,361,Ice,,300,50,50,50,50,50,50,3,FALSE,Snorunt,https://img.pokemondb.net/sprites/ruby-sapphire/normal/snorunt.png,,
Glalie,362,Ice,,480,80,80,80,80,80,80,3,FALSE,Glalie,https://img.pokemondb.net/sprites/ruby-sapphire/normal/glalie.png,,
Spheal,363,Ice,Water,290,70,40,50,55,50,25,3,FALSE,Spheal,https://img.pokemondb.net/sprites/ruby-sapphire/normal/spheal.png,,
Sealeo,364,Ice,Water,410,90,60,70,75,70,45,3,FALSE,Sealeo,https://img.pokemondb.net/sprites/ruby-sapphire/normal/sealeo.png,,
Walrein,365,Ice,Water,530,110,80,90,95,90,65,3,FALSE,Walrein,https://img.pokemondb.net/sprites/ruby-sapphire/normal/walrein.png,,
Clamperl,366,Water,,345,35,64,85,74,55,32,3,FALSE,Clamperl,https://img.pokemondb.net/sprites/ruby-sapphire/normal/clamperl.png,,
Huntail,367,Water,,485,55,104,105,94,75,52,3,FALSE,Huntail,https://img.pokemondb.net/sprites/ruby-sapphire/normal/humtail.png,,
Gorebyss,368,Water,,485,55,84,105,114,75,52,3,FALSE,Gorebyss,https://img.pokemondb.net/sprites/ruby-sapphire/normal/gorebyss.png,,
Relicanth,369,Water,Rock,485,100,90,130,45,65,55,3,FALSE,Relicanth,https://img.pokemondb.net/sprites/ruby-sapphire/normal/relicanth.png,,
Luvdisc,370,Water,,330,43,30,55,40,65,97,3,FALSE,Luvdisc,https://img.pokemondb.net/sprites/ruby-sapphire/normal/luvdisc.png,,
Bagon,371,Dragon,,300,45,75,60,40,30,50,3,FALSE,Bagon,https://img.pokemondb.net/sprites/diamond-pearl/normal/bagon.png,,
Shelgon,372,Dragon,,420,65,95,100,60,50,50,3,FALSE,Shelgon,https://img.pokemondb.net/sprites/ruby-sapphire/normal/shelgon.png,,
Salamence,373,Dragon,Flying,600,95,135,80,110,80,100,3,FALSE,Salamence,https://img.pokemondb.net/sprites/ruby-sapphire/normal/salamence.png,,
Beldum,374,Steel,Psychic,300,40,55,80,35,60,30,3,FALSE,Beldum,https://img.pokemondb.net/sprites/ruby-sapphire/normal/beldum.png,,
Metang,375,Steel,Psychic,420,60,75,100,55,80,50,3,FALSE,Metang,https://img.pokemondb.net/sprites/ruby-sapphire/normal/metang.png,,
Metagross,376,Steel,Psychic,600,80,135,130,95,90,70,3,FALSE,Metagross,https://img.pokemondb.net/sprites/ruby-sapphire/normal/metagross.png,,
Regirock,377,Rock,,580,80,100,200,50,100,50,3,TRUE,Regirock,https://img.pokemondb.net/sprites/ruby-sapphire/normal/regirock.png,,
Regice,378,Ice,,580,80,50,100,100,200,50,3,TRUE,Regice,https://img.pokemondb.net/sprites/ruby-sapphire/normal/regice.png,,
Registeel,379,Steel,,580,80,75,150,75,150,50,3,TRUE,Registeel,https://img.pokemondb.net/sprites/ruby-sapphire/normal/registeel.png,,
Latias,380,Dragon,Psychic,600,80,80,90,110,130,110,3,TRUE,Latias,https://img.pokemondb.net/sprites/ruby-sapphire/normal/latias.png,,
Latios,381,Dragon,Psychic,600,80,90,80,130,110,110,3,TRUE,Latios,https://img.pokemondb.net/sprites/ruby-sapphire/normal/latios.png,,
Kyogre,382,Water,,670,100,100,90,150,140,90,3,TRUE,Kyogre,https://img.pokemondb.net/sprites/ruby-sapphire/normal/kyogre.png,,
Groudon,383,Ground,,670,100,150,140,100,90,90,3,TRUE,Groudon,https://img.pokemondb.net/sprites/ruby-sapphire/normal/groudon.png,,
Rayquaza,384,Dragon,Flying,680,105,150,90,150,90,95,3,TRUE,Rayquaza,https://img.pokemondb.net/sprites/ruby-sapphire/normal/rayquaza.png,,
Jirachi,385,Steel,Psychic,600,100,100,100,100,100,100,3,TRUE,Jirachi,https://img.pokemondb.net/sprites/ruby-sapphire/normal/jirachi.png,,
Deoxys,386,Psychic,,600,50,150,50,150,50,150,3,TRUE,Deoxys,https://img.pokemondb.net/sprites/ruby-sapphire/normal/deoxys-normal.png,,
